Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00698X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00698X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00698X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;14
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;;;;;nulos;5
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;;;;;recurridos;0
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;;;;;comando;0
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;;;;;blancos;4
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;2
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;72
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;27
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;81
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;2;00065;11;17;00699X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;;;;;nulos;50
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;;;;;comando;0
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;;;;;blancos;3
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;72
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;21
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;88
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:33;3;00065;11;17;00699X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;;;;;nulos;7
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;;;;;recurridos;3
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;;;;;comando;0
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;;;;;blancos;6
;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;5
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;53
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;45
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;3
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;87
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;2;00065;11;17;00700X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;;;;;nulos;7
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;;;;;recurridos;3
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;;;;;comando;0
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;;;;;blancos;5
;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;5
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;54
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;40
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;3
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;92
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00133;La Pampa;ESC. ESPECIAL 6;12-09-2021 20:32;3;00065;11;17;00700X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;;;;;nulos;0
;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;;;;;recurridos;0
;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;;;;;comando;0
;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;;;;;blancos;12
;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;0
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
FRENTE DE TODOS;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;34
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;7
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;7
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;5
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;39
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;2;00066;11;17;00701X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;;;;;nulos;0
;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;;;;;comando;0
;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;;;;;blancos;13
;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
FRENTE DE TODOS;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;33
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;7
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;7
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;5
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;39
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00135;La Pampa;ESCUELA 68;12-09-2021 19:37;3;00066;11;17;00701X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;;;;;nulos;0
;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;;;;;recurridos;0
;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;;;;;comando;0
;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;;;;;blancos;1
;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;0
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;10
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;3
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;16
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;2;00067;11;17;00702X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;;;;;nulos;0
;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;;;;;comando;0
;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;;;;;blancos;2
;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;10
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;3
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;502;154;5;UNIDOS POR LA PAMPA;positivo;15
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;502;154;2;INTEGRACION PAMPEANA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00136;La Pampa;ESCUELA HOGAR 23;12-09-2021 19:25;3;00067;11;17;00702X;Quemú Quemú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;;;;;nulos;4
;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;;;;;recurridos;0
;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;;;;;comando;0
;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;;;;;blancos;14
;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;50;151;1;VAMOS CON VOS;positivo;8
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;501;153;1;CELESTE Y BLANCA;positivo;71
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;19
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00137;La Pampa;ESCUELA 67;12-09-2021 20:36;2;00068;11;17;00703X;Quemú Quemú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
