Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;;;;;blancos;1
;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;40;177;1;#CON VOS;positivo;10
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;38
SOCIALISTA;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;49
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;8
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;44
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;6
FRENTE DE TODOS;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;20
FRENTE DE TODOS;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;501;182;2;EVA PERÓN;positivo;15
FRENTE DE TODOS;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;11
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;22
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00209;Neuquén;ESCUELA 298;12-09-2021 22:34;3;00069;15;1;00569X;Confluencia;503;184;1;JUNTOS;positivo;36
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;;;;;nulos;20
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;;;;;blancos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;40;177;1;#CON VOS;positivo;20
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;48
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;6
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;46
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;2
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;38
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;13
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;501;182;2;EVA PERÓN;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;12
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;28
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;13
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:12;3;00069;15;1;00570X;Confluencia;503;184;1;JUNTOS;positivo;23
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;;;;;nulos;28
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;;;;;blancos;6
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;40;177;1;#CON VOS;positivo;20
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;50
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;2
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;40
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;30
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;17
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;501;182;2;EVA PERÓN;positivo;12
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;11
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;13
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 21:51;3;00069;15;1;00571X;Confluencia;503;184;1;JUNTOS;positivo;32
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;;;;;nulos;18
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;;;;;blancos;2
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;40;177;1;#CON VOS;positivo;11
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;67
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;42
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;2
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;42
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;15
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;501;182;2;EVA PERÓN;positivo;9
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;22
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:55;3;00069;15;1;00572X;Confluencia;503;184;1;JUNTOS;positivo;30
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;;;;;nulos;14
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;;;;;blancos;4
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;40;177;1;#CON VOS;positivo;9
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;64
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;2
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;40
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;48
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;501;182;2;EVA PERÓN;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;19
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 22:34;3;00069;15;1;00573X;Confluencia;503;184;1;JUNTOS;positivo;35
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;;;;;nulos;19
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;;;;;blancos;8
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;40;177;1;#CON VOS;positivo;15
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;52
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;6
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;51
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;41
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;15
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;501;182;2;EVA PERÓN;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;15
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;20
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:30;3;00069;15;1;00574X;Confluencia;503;184;1;JUNTOS;positivo;27
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;;;;;nulos;18
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;;;;;blancos;2
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;40;177;1;#CON VOS;positivo;16
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;44
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;5
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;66
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;55
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;13
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;501;182;2;EVA PERÓN;positivo;1
FRENTE DE TODOS;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;18
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:15;3;00069;15;1;00575X;Confluencia;503;184;1;JUNTOS;positivo;18
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;;;;;nulos;20
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;;;;;blancos;3
;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;40;177;1;#CON VOS;positivo;16
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;41
SOCIALISTA;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;61
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00237;Neuquén;ESCUELA 354;12-09-2021 20:05;3;00069;15;1;00576X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;33
