Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;136
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;502;200;1;CONSENSO;positivo;24
FRENTE DE TODOS;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;78
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00086;San Juan;DOCENTES SANJUANINOS;12-09-2021 19:54;3;00045;18;4;00633X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;9
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;;;;;nulos;7
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;;;;;blancos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;155
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;502;200;1;CONSENSO;positivo;29
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;42
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;13
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:53;3;00045;18;4;00634X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;;;;;nulos;4
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;;;;;blancos;8
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;125
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;502;200;1;CONSENSO;positivo;25
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;53
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:54;3;00045;18;4;00635X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;;;;;nulos;2
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;;;;;recurridos;1
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;;;;;blancos;1
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;96
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;502;200;1;CONSENSO;positivo;26
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;93
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00636X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;;;;;nulos;4
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;;;;;blancos;2
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;109
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;502;200;1;CONSENSO;positivo;26
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;88
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:56;3;00045;18;4;00637X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;13
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;;;;;nulos;6
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;;;;;blancos;3
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;112
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;502;200;1;CONSENSO;positivo;26
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;77
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:57;3;00045;18;4;00638X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;9
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;;;;;nulos;2
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;;;;;blancos;6
;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;106
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;502;200;1;CONSENSO;positivo;31
FRENTE DE TODOS;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;69
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00087;San Juan;J.I.N.Z. Nº43 POL. DE LA PROV. DE S.JUAN;12-09-2021 20:58;3;00045;18;4;00639X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;11
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;;;;;nulos;7
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;;;;;recurridos;3
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;;;;;blancos;5
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;121
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;502;200;1;CONSENSO;positivo;22
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;62
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:07;3;00046;18;4;00640X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;14
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;;;;;nulos;8
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;;;;;blancos;11
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;100
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;502;200;1;CONSENSO;positivo;18
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;84
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 20:09;3;00046;18;4;00641X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;17
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;;;;;nulos;9
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;;;;;blancos;2
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;113
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;502;200;1;CONSENSO;positivo;34
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;70
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;12
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:47;3;00046;18;4;00642X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;11
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;;;;;nulos;6
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;;;;;blancos;9
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;118
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;502;200;1;CONSENSO;positivo;30
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;80
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:43;3;00046;18;4;00643X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;;;;;nulos;5
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;;;;;blancos;5
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;124
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;502;200;1;CONSENSO;positivo;26
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;77
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:44;3;00046;18;4;00644X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;12
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;;;;;nulos;10
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;;;;;blancos;9
;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;105
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;502;200;1;CONSENSO;positivo;32
FRENTE DE TODOS;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;61
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00088;San Juan;NACIONAL Nº130 JULIA LEON;12-09-2021 19:42;3;00046;18;4;00645X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
