Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;;;;;blancos;0
;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;8
CAMBIA JUJUY;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00321;Jujuy;ESC N° 33;12-09-2021 21:14;3;00113;10;14;01645X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;;;;;nulos;6
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;;;;;blancos;0
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;29
CAMBIA JUJUY;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;49
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;22
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:47;3;00114;10;14;01646X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;;;;;nulos;5
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;;;;;blancos;1
;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;35
CAMBIA JUJUY;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;38
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;13
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00322;Jujuy;ESC. N° 29 PUNA ARGENTINA;12-09-2021 20:52;3;00114;10;14;01647X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;;;;;nulos;8
;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;;;;;blancos;1
;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;23
CAMBIA JUJUY;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;79
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00323;Jujuy;ESC. DE FRONTERA N°4 CAP.FEDERAL;12-09-2021 20:46;3;0114A;10;14;01648X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;;;;;nulos;4
;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;;;;;blancos;1
;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;64
CAMBIA JUJUY;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;24
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00324;Jujuy;ESC. N° 3 DE FRONTERA;12-09-2021 21:49;3;0115A;10;14;01649X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;;;;;nulos;1
;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;;;;;blancos;0
;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;21
CAMBIA JUJUY;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;36
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00325;Jujuy;ESC. N°49 N.SRA.MEDALLA MILAGROSA;13-09-2021 00:01;3;0115B;10;14;01650X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;;;;;nulos;4
;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;;;;;blancos;1
;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;32
CAMBIA JUJUY;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;23
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00326;Jujuy;ESC. N°368 MADRE A.M.EPPINGER;12-09-2021 21:53;3;0116A;10;14;01651X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;;;;;nulos;6
;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;;;;;blancos;2
;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;105
CAMBIA JUJUY;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;64
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00327;Jujuy;ESC. N°146 MAESTRO ARGENTINO;12-09-2021 23:25;3;0116B;10;14;01652X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;;;;;nulos;8
;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;;;;;blancos;0
;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;80
CAMBIA JUJUY;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;49
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00328;Jujuy;ESC. N° 127;12-09-2021 23:26;3;0116C;10;14;01653X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;;;;;nulos;1
;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;;;;;recurridos;0
;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;;;;;comando;0
;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;;;;;blancos;4
;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;13
CAMBIA JUJUY;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;13
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00329;Jujuy;ESC. N°342 MAESTRO H.A.BURGOS;12-09-2021 20:59;3;00117;10;14;01654X;Santa Catalina;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;;;;;nulos;15
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;;;;;recurridos;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;;;;;comando;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;;;;;blancos;4
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;68
CAMBIA JUJUY;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;55
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;37
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:12;3;00118;10;15;01655X;Yavi;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;;;;;nulos;12
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;;;;;recurridos;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;;;;;comando;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;;;;;blancos;4
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;69
CAMBIA JUJUY;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;72
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;36
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:15;3;00118;10;15;01656X;Yavi;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;;;;;nulos;13
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;;;;;recurridos;1
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;;;;;comando;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;;;;;blancos;3
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;51
CAMBIA JUJUY;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;70
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;28
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:36;3;00118;10;15;01657X;Yavi;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;21
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;;;;;nulos;15
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;;;;;recurridos;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;;;;;comando;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;;;;;blancos;4
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;70
CAMBIA JUJUY;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;44
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;13
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 19:49;3;00118;10;15;01658X;Yavi;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;43
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:32;3;00118;10;15;01659X;Yavi;;;;;nulos;22
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:32;3;00118;10;15;01659X;Yavi;;;;;recurridos;6
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:32;3;00118;10;15;01659X;Yavi;;;;;comando;0
;DIPUTADOS NACIONALES;00330;Jujuy;ESC. DE EDUC.TECNICA N° 1;12-09-2021 20:32;3;00118;10;15;01659X;Yavi;;;;;blancos;4
