Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
FRENTE DE TODOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:22;3;0031A;9;3;00731X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;89
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:22;3;0031A;9;3;00731X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;62
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:22;3;0031A;9;3;00731X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;15
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;;;;;nulos;4
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;;;;;blancos;5
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;212;144;1;ESPERANZA;positivo;10
FRENTE DE TODOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;78
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;51
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00732X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;14
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;;;;;nulos;1
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;;;;;blancos;2
;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;212;144;1;ESPERANZA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;90
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;57
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00128;Formosa;ESC. DE FRONTERA N� 8;12-09-2021 22:24;3;0031A;9;3;00733X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;15
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;;;;;nulos;1
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;;;;;blancos;6
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;107
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;42
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00734X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;12
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;;;;;nulos;3
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;;;;;blancos;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;115
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;58
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:25;3;0031B;9;3;00735X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;12
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;;;;;nulos;4
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;;;;;blancos;5
;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;212;144;1;ESPERANZA;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;93
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;65
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00129;Formosa;EPEP N� 80;12-09-2021 22:26;3;0031B;9;3;00736X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;9
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;;;;;nulos;8
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;;;;;blancos;4
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;106
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;77
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 18:59;3;00032;9;3;00737X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;30
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;;;;;nulos;4
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;;;;;blancos;3
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;212;144;1;ESPERANZA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;113
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;57
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:28;3;00032;9;3;00738X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;44
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;;;;;nulos;4
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;;;;;blancos;4
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;212;144;1;ESPERANZA;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;93
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;65
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:29;3;00032;9;3;00739X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;42
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;;;;;nulos;7
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;;;;;blancos;7
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;103
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;66
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:14;3;00032;9;3;00740X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;41
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;;;;;nulos;3
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;;;;;blancos;2
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;108
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;51
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:47;3;00032;9;3;00741X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;48
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;;;;;nulos;7
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;;;;;blancos;6
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;122
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;61
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:25;3;00032;9;3;00742X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;40
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;;;;;nulos;4
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;;;;;blancos;5
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;212;144;1;ESPERANZA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;103
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;58
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:27;3;00032;9;3;00743X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;49
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;;;;;nulos;6
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;;;;;blancos;1
;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;212;144;1;ESPERANZA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;101
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;48
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00130;Formosa;INST. STA. CATALINA DE LABOURE;12-09-2021 19:06;3;00032;9;3;00744X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;54
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;;;;;nulos;9
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;;;;;blancos;6
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;212;144;1;ESPERANZA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;110
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;53
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 20:14;3;00032;9;3;00745X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;43
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;;;;;nulos;2
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;;;;;blancos;3
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;212;144;1;ESPERANZA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;501;145;1;CELESTEBLANCA Y AZUL;positivo;106
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;502;146;1;JUNTOS POR EL CAMBIO;positivo;61
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:34;3;00032;9;3;00746X;Pilcomayo;503;147;1;SIEMPRE CON VOS;positivo;44
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;;;;;nulos;3
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;;;;;recurridos;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;;;;;comando;0
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;;;;;blancos;1
;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;;;;;impugnados;0
PRINCIPIOS Y CONVICCI�N;DIPUTADOS NACIONALES;00131;Formosa;EPEP N� 372;12-09-2021 19:05;3;00032;9;3;00747X;Pilcomayo;212;144;1;ESPERANZA;positivo;6
