Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;29
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;501;213;1;CON VOS;positivo;32
FRENTE DE TODOS;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;41
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:58;3;00018;20;7;00745X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;;;;;nulos;10
;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;;;;;recurridos;2
;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;;;;;blancos;1
;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;182;212;1;UNIDOS;positivo;40
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;27
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;38
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;501;213;1;CON VOS;positivo;32
FRENTE DE TODOS;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;35
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;Santa Cruz;COLEGIO SEC. PCIAL. Nº 11;12-09-2021 19:55;3;00018;20;7;00746X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;;;;;nulos;10
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;;;;;blancos;2
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;6
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;182;212;1;UNIDOS;positivo;37
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;6
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;28
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;22
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;501;213;1;CON VOS;positivo;30
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;32
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:55;3;00018;20;7;00747X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;;;;;nulos;9
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;;;;;blancos;2
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;182;212;1;UNIDOS;positivo;20
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;12
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;27
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;34
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;501;213;1;CON VOS;positivo;29
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;40
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:39;3;00018;20;7;00748X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;;;;;nulos;7
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;;;;;blancos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;182;212;1;UNIDOS;positivo;24
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;5
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;44
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;6
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;35
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;501;213;1;CON VOS;positivo;21
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;41
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:44;3;00018;20;7;00749X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;;;;;nulos;15
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;;;;;blancos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;182;212;1;UNIDOS;positivo;28
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;0
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;33
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;29
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;501;213;1;CON VOS;positivo;31
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;40
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:57;3;00018;20;7;00750X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;;;;;nulos;16
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;;;;;blancos;2
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;6
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;182;212;1;UNIDOS;positivo;39
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;5;SANTA CRUZ NOS UNE;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;3;FUTURO SANTA CRUZ;positivo;1
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;6;TU VOZ EN EL CONGRESO;positivo;25
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;4;JUNTOS POR SANTA CRUZ;positivo;24
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;501;213;1;CON VOS;positivo;32
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;502;214;1;ACUERDO SANTACRUCEÑO;positivo;35
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:52;3;00018;20;7;00751X;Güer Aike;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;;;;;nulos;16
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;;;;;comando;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;;;;;blancos;0
;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00094;Santa Cruz;ESCUELA PCIAL Nº 55 VAPOR TRANSPORTE VILLARINO;12-09-2021 19:41;3;00018;20;7;00752X;Güer Aike;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
