Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00174;San Luis;ESC.Nº249 C.GARCIA TORRES;12-09-2021 22:17;3;00060;19;5;01019X;Libertador General San Martín;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00174;San Luis;ESC.Nº249 C.GARCIA TORRES;12-09-2021 22:17;3;00060;19;5;01019X;Libertador General San Martín;69;205;1;LA LISTA DEL PUEBLO;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00174;San Luis;ESC.Nº249 C.GARCIA TORRES;12-09-2021 22:17;3;00060;19;5;01019X;Libertador General San Martín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00174;San Luis;ESC.Nº249 C.GARCIA TORRES;12-09-2021 22:17;3;00060;19;5;01019X;Libertador General San Martín;209;207;1;SAN LUIS PRIMERO;positivo;7
;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;;;;;nulos;5
;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;;;;;comando;0
;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;;;;;blancos;9
;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;501;208;1;CELESTE UNIDAD;positivo;120
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;502;209;1;UNICA;positivo;81
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;3;203;2;JUNTOS;positivo;4
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;3;203;1;CAMBIA SAN LUIS;positivo;2
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;40;204;1;EL FUTURO ES NUESTRO;positivo;3
GEN;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00175;San Luis;ESC.N°442 A.RODRIGUEZ SAA;12-09-2021 21:51;3;00061;19;5;01020X;Libertador General San Martín;209;207;1;SAN LUIS PRIMERO;positivo;5
;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;;;;;nulos;0
;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;;;;;comando;0
;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;;;;;blancos;0
;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;501;208;1;CELESTE UNIDAD;positivo;3
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;502;209;1;UNICA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;0
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;3;203;2;JUNTOS;positivo;0
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;3;203;1;CAMBIA SAN LUIS;positivo;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00176;San Luis;ESC.N°156 GDRO.JOSE G.BUSTOS;12-09-2021 20:30;3;00062;19;5;01021X;Libertador General San Martín;209;207;1;SAN LUIS PRIMERO;positivo;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;;;;;nulos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;;;;;blancos;19
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;501;208;1;CELESTE UNIDAD;positivo;123
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;502;209;1;UNICA;positivo;80
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;3;203;2;JUNTOS;positivo;15
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;4
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:51;3;00063;19;6;01022X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;3
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;;;;;nulos;12
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;;;;;blancos;9
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;501;208;1;CELESTE UNIDAD;positivo;124
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;502;209;1;UNICA;positivo;73
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;3;203;2;JUNTOS;positivo;14
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;5
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;1
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:41;3;00063;19;6;01023X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;;;;;nulos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;;;;;blancos;18
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;501;208;1;CELESTE UNIDAD;positivo;110
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;502;209;1;UNICA;positivo;65
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;3;203;2;JUNTOS;positivo;23
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;4
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;2
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;5
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:39;3;00063;19;6;01024X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;1
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;;;;;nulos;19
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;;;;;blancos;12
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;501;208;1;CELESTE UNIDAD;positivo;90
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;502;209;1;UNICA;positivo;61
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;3;203;2;JUNTOS;positivo;18
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;3
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 20:07;3;00063;19;6;01025X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;1
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;;;;;nulos;15
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;;;;;blancos;6
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;501;208;1;CELESTE UNIDAD;positivo;114
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;502;209;1;UNICA;positivo;56
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;3;203;2;JUNTOS;positivo;29
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;3
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;2
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:25;3;00063;19;6;01026X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;3
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;;;;;nulos;17
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;;;;;blancos;9
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;501;208;1;CELESTE UNIDAD;positivo;110
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;502;209;1;UNICA;positivo;82
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;0
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;3;203;2;JUNTOS;positivo;18
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;3;203;1;CAMBIA SAN LUIS;positivo;5
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;40;204;1;EL FUTURO ES NUESTRO;positivo;2
GEN;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
TODOS UNIDOS;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:42;3;00063;19;6;01027X;Junín;209;207;1;SAN LUIS PRIMERO;positivo;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:36;3;00063;19;6;01028X;Junín;;;;;nulos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:36;3;00063;19;6;01028X;Junín;;;;;recurridos;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:36;3;00063;19;6;01028X;Junín;;;;;comando;0
;DIPUTADOS NACIONALES;00177;San Luis;C.EDU.N°17 H.IRIGOYEN;12-09-2021 19:36;3;00063;19;6;01028X;Junín;;;;;blancos;31
